squareMeters,longitude,poiCount
0.35015999999999997,0.6313110241557702,0.05288461538461539
0.3924,0.4696558138556235,0.02403846153846154
0.47200000000000003,0.3056975328269058,0.03365384615384616
0.27999999999999997,0.9906317852463162,0.038461538461538464
0.06295999999999996,0.6343493850921227,0.02403846153846154
0.07200000000000001,0.2849635496746572,0.03365384615384616
0.08800000000000002,0.5741802328948828,0.057692307692307696
0.05760000000000004,0.8601692436796917,0.10096153846153846
0.2248,0.7543434867610312,0.038461538461538464
0.20800000000000002,0.7454994207159615,0.009615384615384616
0.08000000000000002,0.758356661835059,0.05288461538461539
0.192,0.4682812900146389,0.03365384615384616
0.32,0.5707540092327521,0.3028846153846154
0.39199999999999996,0.529262348973192,0.014423076923076924
0.0816,0.3998455547504467,0.0625
0.03503999999999999,0.2948385657769981,0.1201923076923077
0.14400000000000002,0.01035233723084783,0.32211538461538464
0.306,0.6286332984804248,0.08653846153846154
0.0912,0.7509383841100015,0.014423076923076924
0.10719999999999996,0.5318524687654607,0.0625
0.31527999999999995,0.7389147242321521,0.09134615384615385
0.184,0.46584785679199725,0.19230769230769232
0.5840000000000001,0.5735008384652607,0.04807692307692308
0.304,0.4600993282157668,0.03365384615384616
0.4214400000000001,0.6245093038511309,0.014423076923076924
0.23199999999999998,0.5158525081029153,0.0625
0.39999999999999997,0.7342619450209902,0.009615384615384616
0.176,0.7446154715237141,0.028846153846153848
0.30639999999999995,0.7455954772905391,0.1826923076923077
0.34400000000000003,0.46846654197989657,0.04326923076923077
0.3072,0.4715380653050911,0.11057692307692309
0.29368,0.6326690925907046,0.028846153846153848
0.556,0.7530193811863934,0.04326923076923077
0.172,0.6350262637543154,0.0625
0.11199999999999999,0.30527366032096737,0.06730769230769232
0.48800000000000004,0.7536095344841105,0.16826923076923078
0.16799999999999998,0.6227743448670024,0.028846153846153848
0.32,0.7389232046554504,0.04326923076923077
0.424,0.4048496448736978,0.057692307692307696
0.768,0.748561260623614,0.028846153846153848
0.32,0.295604731312322,0.038461538461538464
0.34800000000000003,0.7456822198079747,0.02403846153846154
0.55304,0.2941616756794987,0.16826923076923078
0.20135999999999998,0.5706467231871939,0.10576923076923078
0.52,0.7482438942753313,0.21634615384615385
0.09599999999999997,0.7500300891502214,0.4182692307692308
0.304,0.465217771403992,0.09134615384615385
0.21727999999999997,0.6395643880084114,0.028846153846153848
0.11199999999999999,0.5709033314649952,0.02403846153846154
0.20063999999999999,0.6239738936526791,0.02403846153846154
0.19848,0.583738982725426,0.028846153846153848
0.32439999999999997,0.47837523505987245,0.21634615384615385
0.1724,0.5716136355280794,0.04807692307692308
0.34415999999999997,0.29659195275754713,0.07692307692307693
0.16799999999999998,0.6367546874607803,0.08653846153846154
0.34215999999999996,0.6209849423886402,0.014423076923076924
0.4712,0.2895017082346727,0.05288461538461539
0.44,0.7580976978841194,0.014423076923076924
0.12319999999999998,0.5210946241309096,0.37980769230769235
0.3704,0.7593327109858363,0.10576923076923078
0.18128,0.5753307276462769,0.038461538461538464
0.304,0.6311274874864872,0.08173076923076923
0.2688,0.4662881160921464,0.25961538461538464
0.09839999999999999,0.4098891844470913,0.06730769230769232
0.023999999999999994,0.7676168358129554,0.03365384615384616
0.23199999999999998,0.7531303654100732,0.03365384615384616
0.064,0.7348564780410956,0.04326923076923077
0.11639999999999995,0.40369124832551395,0.13942307692307693
0.22399999999999998,0.7401751420107832,0.057692307692307696
0.39999999999999997,0.5259506613409395,0.009615384615384616
0.20800000000000002,0.45997381543518245,0.03365384615384616
0.15752,0.7599616528431918,0.04807692307692308
0.29560000000000003,0.5746522594764814,0.09134615384615385
0.055999999999999994,0.9255723013548611,0.13461538461538464
0.2528,0.471077656994894,0.05288461538461539
0.264,0.4669742344819887,0.1201923076923077
0.1296,0.7429916580010867,0.11057692307692309
0.23199999999999998,0.48034439483872027,0.31730769230769235
0.172,0.4006895947230176,0.04807692307692308
0.24,0.3058214686787244,0.02403846153846154
0.04799999999999999,0.47014981909631026,0.10576923076923078
0.17360000000000003,0.7546760380528121,0.14423076923076925
0.08895999999999998,0.7501468893707857,0.2403846153846154
0.08800000000000002,0.4034968481150585,0.057692307692307696
0.19568000000000002,0.41082364338813737,0.06730769230769232
0.35672,0.28747421695738185,0.028846153846153848
0.22792,0.765199537807782,0.014423076923076924
0.11199999999999999,0.7506201509654862,0.11538461538461539
0.25704000000000005,0.7538211505484977,0.09134615384615385
0.248,0.6303961996359801,0.04326923076923077
0.2,0.29766994766574784,0.019230769230769232
0.3816,0.759869026860563,0.057692307692307696
0.264,0.287885556367399,0.04326923076923077
0.22399999999999998,0.7490064805597221,0.5432692307692308
0.22399999999999998,0.7448599926825474,0.15384615384615385
0.2224,0.9228611388433177,0.0625
0.33864,0.29499866006796127,0.019230769230769232
0.08000000000000002,0.7449951236994272,0.1778846153846154
0.005599999999999994,0.2915932566683703,0.15384615384615385
0.264,0.008347339201437265,0.08653846153846154
0.32639999999999997,0.478818570457469,0.0
0.24080000000000001,0.2913486703282899,0.07211538461538462
0.5808,0.4635104801439336,0.009615384615384616
0.528,0.7550830995146687,0.019230769230769232
0.52,0.7568274640383914,0.038461538461538464
0.11519999999999997,0.4068816988382815,0.038461538461538464
0.21760000000000002,0.5305284775438881,0.014423076923076924
0.015999999999999986,0.6228619564677322,0.028846153846153848
0.27999999999999997,0.9892246822171209,0.057692307692307696
0.11839999999999995,0.9926677981140093,0.05288461538461539
0.10912,0.7466109325075061,0.17307692307692307
0.08800000000000002,0.4055137846044523,0.25961538461538464
0.2,0.48099963790101996,0.03365384615384616
0.99952,0.7480262986891766,0.014423076923076924
0.04752000000000001,0.4747273722872094,0.028846153846153848
0.47200000000000003,0.29194521596233836,0.019230769230769232
0.296,0.6358394055287306,0.05288461538461539
0.5232000000000001,0.6254524650604216,0.08653846153846154
0.44064,0.6284636328379236,0.04807692307692308
0.408,0.5216149077059276,0.44711538461538464
0.15599999999999997,0.7351070141711464,0.04807692307692308
0.4824,0.7480776363541659,0.33653846153846156
0.3072,0.759192056715918,0.04326923076923077
0.32560000000000006,0.5716107195249227,0.2451923076923077
0.6000000000000001,0.4699817200907985,0.014423076923076924
0.288,0.5330782924548763,0.04326923076923077
0.2136,0.5359234150079135,0.028846153846153848
0.96,0.40176213499001956,0.03365384615384616
0.312,0.47572796160572994,0.0625
0.22399999999999998,0.7452215427680751,0.14903846153846154
0.18639999999999995,0.7400518122302089,0.09615384615384616
0.24736000000000002,0.573556002383804,0.09615384615384616
0.432,0.9257628147046375,0.20673076923076925
0.03999999999999998,0.6308571184170815,0.03365384615384616
0.2328,0.7565047253831156,0.11057692307692309
0.20312000000000002,0.9959795177651205,0.15384615384615385
0.30063999999999996,0.6218680144928788,0.019230769230769232
0.13056,0.6361942316540377,0.0
0.15792,0.5753636819125416,0.04326923076923077
0.136,0.4033990190679735,0.04326923076923077
0.36000000000000004,0.7382639478005701,0.05288461538461539
0.432,0.5207331312219148,0.3269230769230769
0.20800000000000002,0.2912364442303248,0.07692307692307693
0.172,0.7511316979663392,0.11057692307692309
0.09967999999999999,0.862379070919084,0.46634615384615385
0.3848,0.7391894185907095,0.05288461538461539
0.688,0.5712962485962445,0.15865384615384617
0.28008,0.45422243832410314,0.0
0.15999999999999998,0.7433711958237346,0.05288461538461539
0.2968,0.735783984315791,0.07211538461538462
0.30160000000000003,0.2816422220790269,0.4807692307692308
0.192,0.4710069181889016,0.10576923076923078
0.18560000000000004,0.4739473528780638,0.0625
0.15999999999999998,0.5214177287159927,0.14903846153846154
0.296,0.7518628943343943,0.09134615384615385
0.10399999999999998,0.6284891335714125,0.04807692307692308
0.22919999999999996,0.9262847552555666,0.1201923076923077
0.21999999999999997,0.47374050533648604,0.09615384615384616
0.22272000000000003,0.7596140195256715,0.0
0.36991999999999997,0.28314024723018316,0.014423076923076924
0.38928,0.7605505711278064,0.02403846153846154
0.16824,0.580916997735226,0.038461538461538464
0.3888,0.7530617570016809,0.028846153846153848
0.17592000000000002,0.40853503832228477,0.07692307692307693
0.184,0.7469036420479191,0.4182692307692308
0.20080000000000003,0.5318524458948481,0.0625
0.08800000000000002,0.4677895718352516,0.009615384615384616
0.296,0.29531884864988744,0.08653846153846154
0.029680000000000012,0.5785291943088995,0.004807692307692308
0.20800000000000002,0.4058068372040611,0.04326923076923077
0.19680000000000003,0.4089411975384587,0.07211538461538462
0.15152,0.2832237249676137,0.019230769230769232
0.39999999999999997,0.47903047812217214,0.5913461538461539
0.444,0.7537602861296648,0.04807692307692308
0.0912,0.5728027318420852,0.12980769230769232
0.22399999999999998,0.28163857421625416,0.4807692307692308
0.312,0.3039034475905322,0.11057692307692309
0.22927999999999998,0.4640925372446507,0.0
0.2056,0.7578594661438596,0.13942307692307693
0.17024,0.63296685653659,0.03365384615384616
0.33744,0.6217273785194515,0.08653846153846154
0.0,0.4052132876203147,0.10576923076923078
0.256,0.6348626977042995,0.10576923076923078
0.055999999999999994,0.7593978922328712,0.17307692307692307
0.36000000000000004,0.4636188296729966,0.014423076923076924
0.76,0.4727673607535594,0.10096153846153846
0.13935999999999998,0.5697376163206525,0.014423076923076924
0.424,0.4632816596609215,0.02403846153846154
0.064,0.7423750777100551,0.10096153846153846
0.10399999999999998,0.7557075701671836,0.10576923076923078
0.2672,0.7566146850033328,0.11538461538461539
0.264,0.2913142043145067,0.13942307692307693
0.49720000000000003,0.7474594322496111,0.11538461538461539
0.296,0.9923808268103962,0.0625
0.25376,0.7591257319382334,0.004807692307692308
0.34400000000000003,0.749045269119361,0.5576923076923077
0.2576,0.9210473848797689,0.10576923076923078
0.8380799999999999,0.7500689691923121,0.10096153846153846
0.87104,0.6290910903924958,0.03365384615384616
0.20800000000000002,0.7415582366139877,0.08173076923076923
0.296,0.9243015483462174,0.019230769230769232
0.22799999999999998,0.7539329592577755,0.05288461538461539
0.37120000000000003,0.471262474418505,0.02403846153846154
0.8526400000000001,0.4098640267727969,0.07692307692307693
0.17287999999999998,0.7500792609681597,0.3269230769230769
0.12,0.7415691058728131,0.08173076923076923
0.124,0.7476794132407012,0.14903846153846154
0.12175999999999998,0.6280823797193011,0.03365384615384616
0.296,0.29471153095711866,0.1778846153846154
0.3247999999999999,0.004744931772101557,0.04326923076923077
0.2304,0.4712258814377128,0.0
0.11199999999999999,0.7444105474006888,0.15865384615384617
0.064,0.4725505587776755,0.02403846153846154
0.544,0.7642807681072508,0.0
0.9440000000000002,0.7357862713770904,0.028846153846153848
0.06512000000000001,0.5687648491028405,0.09134615384615385
0.15999999999999998,0.4726004052786974,0.05288461538461539
0.9432,0.7535460914036631,0.07211538461538462
0.23256,0.4108245925185765,0.06730769230769232
0.332,0.4794980534241853,0.2980769230769231
0.30824,0.7494954771361624,0.014423076923076924
0.13144,0.7381666676481975,0.09134615384615385
0.7976000000000001,0.47053061480267266,0.019230769230769232
0.19488,0.7502073364009305,0.23076923076923078
0.10399999999999998,0.40901895762264107,0.06730769230769232
0.32,0.5213405529759727,0.23076923076923078
0.44551999999999997,0.5709223140737809,0.1875
0.15999999999999998,0.6296723447346959,0.0625
0.248,0.28163857421625416,0.4807692307692308
0.48000000000000004,0.6195280843408744,0.004807692307692308
0.136,0.46932304643654965,0.06730769230769232
0.37600000000000006,0.2914309702291513,0.07692307692307693
0.17519999999999997,0.7537088272504266,0.06730769230769232
0.21752,0.6387554086855614,0.03365384615384616
0.3072,0.7518348400969648,0.125
0.6160000000000001,0.5748995136735677,0.04326923076923077
0.304,0.7550830995146687,0.019230769230769232
0.39216,0.009027431184755352,0.1875
0.192,0.6370022275405292,0.14423076923076925
0.15264,0.4673561737190013,0.014423076923076924
0.023999999999999994,0.7453050205055056,0.09615384615384616
0.07144,0.40545228552610957,0.25961538461538464
0.38928,0.7465446077298215,0.0625
0.5632000000000001,0.6213242050618042,0.02403846153846154
0.1648,0.7458504846254306,0.0625
0.11199999999999999,0.7427118932276284,0.07692307692307693
0.33696,0.7424782127393545,0.004807692307692308
0.296,0.738951564215564,0.14903846153846154
0.18480000000000002,0.6247103594099681,0.10096153846153846
0.37600000000000006,0.4074105245872526,0.0
0.52,0.2914544583486973,0.13461538461538464
0.064,0.5316637633376413,0.07211538461538462
0.24239999999999995,0.6347313243291353,0.05288461538461539
0.76,0.4746267415900325,0.2451923076923077
0.196,0.742000216927764,0.1201923076923077
0.12,0.7435599927340062,0.07692307692307693
0.184,0.4658958850792867,0.3605769230769231
0.2896,0.2980452887309115,0.08653846153846154
0.34400000000000003,0.7405619755589765,0.10576923076923078
0.11199999999999999,0.47948445979011756,0.34615384615384615
0.452,0.7496344275454121,0.576923076923077
0.4792,0.7568020776579669,0.21634615384615385
0.3616,0.6267025956373276,0.6826923076923077
0.22919999999999996,0.2938719278834685,0.6730769230769231
0.17687999999999998,0.40642521283821265,0.028846153846153848
0.24551999999999996,0.46545562577913757,0.10096153846153846
0.312,0.7537156884343255,0.05288461538461539
0.2,0.6349527610347419,0.11538461538461539
0.27999999999999997,0.45424445128911084,0.0
0.16960000000000003,0.7468499304133009,0.15865384615384617
0.3928,0.7533943563217489,0.07692307692307693
0.18480000000000002,0.9864439015596218,0.057692307692307696
0.06912000000000001,0.6234664038985704,0.16346153846153846
0.04903999999999997,0.6291128723643118,0.08653846153846154
0.27999999999999997,0.7494080084767643,0.576923076923077
0.444,0.29449674159517825,0.14903846153846154
0.23807999999999996,0.6353705579623383,0.04807692307692308
0.0464,0.7547574448562362,0.12980769230769232
0.5136000000000001,0.7478609944725731,0.10576923076923078
0.20800000000000002,0.9944391819799241,0.3028846153846154
0.35359999999999997,0.7454780378363417,0.038461538461538464
0.252,0.6202142370366366,0.07211538461538462
0.23519999999999996,0.7505810193466516,0.057692307692307696
0.56,0.7568778136928989,0.057692307692307696
0.17663999999999996,0.630862760141073,0.04326923076923077
0.30824,0.6233429025883985,0.004807692307692308
0.15199999999999997,0.6212479544380798,0.06730769230769232
0.23199999999999998,0.8675826991359996,0.004807692307692308
0.312,0.7388459111317733,0.09134615384615385
0.21600000000000003,0.29455756599043803,0.14903846153846154
0.01568,0.5759823571517233,0.09134615384615385
0.336,0.6186246265157431,0.009615384615384616
0.34800000000000003,0.4782631690561978,0.057692307692307696
0.24,0.7525813060297855,0.08173076923076923
0.47200000000000003,0.5717009326578804,0.19711538461538464
0.017999999999999988,0.7521307549537888,0.06730769230769232
0.23048000000000002,0.2791836311820912,0.05288461538461539
0.08239999999999997,0.46316742094901264,0.04807692307692308
0.37600000000000006,0.7469677140702242,0.14903846153846154
0.18312,0.7488488219890426,0.4134615384615385
0.25056,0.48017316255922826,0.3894230769230769
0.44264,0.5213405529759727,0.23076923076923078
0.07200000000000001,0.6319045165629837,0.014423076923076924
0.2232,0.7546865459559526,0.10096153846153846
0.6559999999999999,0.5207544809391453,0.25480769230769235
0.08000000000000002,0.27777708848291405,0.09134615384615385
0.32,0.2954309146535621,0.06730769230769232
0.22712,0.7605895883935758,0.057692307692307696
0.0968,0.5635339625458264,0.019230769230769232
0.09872000000000003,0.5631119997360734,0.04326923076923077
0.06280000000000002,0.7526510613994197,0.019230769230769232
0.464,0.7509815066508028,0.21153846153846156
0.22424,0.2893776969098316,0.04326923076923077
0.60016,0.5707839468651625,0.32211538461538464
0.176,0.28181169332131795,0.05288461538461539
0.38799999999999996,0.29357293515801564,0.05288461538461539
0.3247999999999999,0.7425452487931035,0.009615384615384616
0.45912000000000003,0.7552583112808213,0.0625
0.3784,0.2967958076794144,0.028846153846153848
0.18880000000000002,0.40517847854733646,0.125
0.21600000000000003,0.29477109746866326,0.13461538461538464
0.21439999999999998,0.7644170769606993,0.22596153846153846
0.136,0.7394506009911097,0.04807692307692308
0.064,0.756473884361492,0.22596153846153846
0.2,0.6305967749119439,0.03365384615384616
0.09199999999999997,0.7576002620514839,0.21153846153846156
0.16799999999999998,0.6280256262931545,0.17307692307692307
0.30407999999999996,0.6270137503271214,0.2980769230769231
0.38399999999999995,0.6226773677502513,0.038461538461538464
0.21264,0.926154499852845,0.038461538461538464
0.09760000000000002,0.40369124832551395,0.13942307692307693
0.20800000000000002,0.7575110666608043,0.21634615384615385
0.12,0.40369124832551395,0.13942307692307693
0.059360000000000024,0.5749578337367043,0.028846153846153848
0.01568,0.40545228552610957,0.25961538461538464
0.2248,0.46116052465872337,0.0
0.21416000000000002,0.7496753362108757,0.5817307692307693
0.24,0.7463639298871627,0.2692307692307693
0.47200000000000003,0.7521330420150887,0.10096153846153846
0.055999999999999994,0.5756553874330443,0.057692307692307696
0.434,0.28945804823446575,0.09615384615384616
0.408,0.7648672175091924,0.04807692307692308
0.16799999999999998,0.4771098497840984,0.04326923076923077
0.06872,0.7489162902973769,0.42307692307692313
0.0,0.5319124355127329,0.1875
0.055999999999999994,0.5793033192388111,0.09134615384615385
0.2208,0.4703064827953243,0.07692307692307693
0.312,0.5678931013826258,0.009615384615384616
0.10592000000000001,0.7509815066508028,0.21153846153846156
0.08079999999999998,0.7431014369434614,0.12980769230769232
0.2,0.745187659954923,0.11057692307692309
0.07407999999999998,0.620877942225744,0.09134615384615385
0.5631200000000001,0.46950136746253945,0.04326923076923077
0.03639999999999999,0.6270438343314544,0.6442307692307693
0.6479999999999999,0.9285012012503595,0.038461538461538464
0.188,0.2862049093714796,0.0625
0.34400000000000003,0.7510716511719215,0.05288461538461539
0.25680000000000003,0.2936149879817789,0.019230769230769232
0.11480000000000001,0.47835231870565154,0.057692307692307696
0.44,0.7373267329506585,0.03365384615384616
0.552,0.0079219572350413,0.09615384615384616
0.38399999999999995,0.5204037532276866,0.21153846153846156
0.3384,0.6214830643396654,0.038461538461538464
0.16799999999999998,0.28985505920544163,0.07211538461538462
0.05359999999999998,0.7457673945448897,0.038461538461538464
0.17495999999999995,0.7471083683401416,0.27884615384615385
0.16799999999999998,0.2919362849879641,0.038461538461538464
0.248,0.007849610894119285,0.09615384615384616
0.11792000000000002,0.47954621044520374,0.09615384615384616
0.49920000000000003,0.7526586853182613,0.13461538461538464
0.48800000000000004,0.5197939151933657,0.09615384615384616
0.1996,0.7415176469935749,0.11538461538461539
0.10399999999999998,0.62595423487422,0.2884615384615385
0.23360000000000003,0.6274115846401649,0.5576923076923077
0.15999999999999998,0.5687598976151269,0.09615384615384616
0.30360000000000004,0.29380938819223434,0.04807692307692308
0.316,0.7586694632089885,0.11057692307692309
0.2576,0.5721333130318522,0.04326923076923077
0.67008,0.40545228552610957,0.25961538461538464
0.17472000000000004,0.5158265956983923,0.0625
0.49632000000000004,0.4661188735559849,0.33653846153846156
0.296,0.750972358405605,0.10576923076923078
0.336,0.2943411299443619,0.4134615384615385
0.08848,0.6300941588854647,0.05288461538461539
0.18512,0.9287399155605536,0.04326923076923077
0.20639999999999997,0.2928785885492673,0.25961538461538464
0.2548,0.7501132329767024,0.057692307692307696
0.184,0.9206645514017884,0.09134615384615385
0.13935999999999998,0.40848275610097873,0.07692307692307693
0.28343999999999997,0.9297681668854907,0.07692307692307693
0.40424,0.7569195983028403,0.07692307692307693
0.28608,0.5741687975883856,0.014423076923076924
0.408,0.277830346135864,0.03365384615384616
0.296,0.9235025451847554,0.038461538461538464
0.07047999999999999,0.7412923714555764,0.038461538461538464
0.17360000000000003,0.3995626567030077,0.04326923076923077
0.5192000000000001,0.7563332300915746,0.10576923076923078
0.36000000000000004,0.2895661347514791,0.038461538461538464
0.31760000000000005,0.75215106634519,0.0625
0.08000000000000002,0.47348303941069747,0.009615384615384616
0.07200000000000001,0.6280276274717915,0.11538461538461539
0.11599999999999999,0.46579426522809775,0.33653846153846156
0.36000000000000004,0.7521707785265297,0.2403846153846154
0.25232,0.41026197543890564,0.10576923076923078
0.4176,0.4086198654258826,0.08653846153846154
0.05624000000000001,0.571455199356558,0.04807692307692308
0.23199999999999998,0.9269647328858206,0.3894230769230769
0.29264,0.7535075658560733,0.009615384615384616
0.04199999999999998,0.5778389134674919,0.0
0.36000000000000004,0.4074105245872526,0.0
0.3704,0.9229685163713282,0.04807692307692308
0.10592000000000001,0.7513826514850772,0.19711538461538464
0.1956,0.6250156134816087,0.11057692307692309
0.16799999999999998,0.6387554086855614,0.03365384615384616
0.28128,0.6240963520628979,0.09615384615384616
0.39199999999999996,0.7433502463422312,0.09134615384615385
0.1008,0.29474250920242007,0.04326923076923077
0.12,0.74848624272593,0.0
0.3152000000000001,0.5196338209024025,0.004807692307692308
0.23199999999999998,0.4801653751155037,0.2355769230769231
0.17760000000000004,0.7528111556903829,0.11057692307692309
0.21999999999999997,0.6270225898190438,0.028846153846153848
0.10399999999999998,0.7437280917395175,0.22596153846153846
0.2968,0.7433724537074491,0.09615384615384616
0.18319999999999997,0.2852033709225199,0.04326923076923077
0.0928,0.7421830125891862,0.04326923076923077
0.35359999999999997,0.7521306406007244,0.019230769230769232
0.9824000000000002,0.47614763735418353,0.05288461538461539
0.43360000000000004,0.40545228552610957,0.25961538461538464
0.26239999999999997,0.6280742583646266,0.13942307692307693
0.296,0.5714471946420099,0.06730769230769232
0.248,0.5666776163538148,0.09134615384615385
0.20335999999999999,0.6249019465350252,0.07692307692307693
0.08800000000000002,0.6244046136201475,0.11057692307692309
0.10896,0.7457955951542432,0.22115384615384617
0.2968,0.47883264731976705,0.40384615384615385
0.408,0.7521479079135351,0.19230769230769232
0.21864,0.9273459516985232,0.07692307692307693
0.35279999999999995,0.46879473527637106,0.06730769230769232
0.17119999999999996,0.7567083081446884,0.08173076923076923
0.37600000000000006,0.9237241156834484,0.09134615384615385
0.16799999999999998,0.6280256262931545,0.17307692307692307
0.06592000000000003,0.6305495699667227,0.02403846153846154
0.1376,0.7534452548709687,0.05288461538461539
0.29304,0.6285905647400443,0.03365384615384616
0.6639999999999999,0.7488431043357935,0.16346153846153846
0.27999999999999997,0.6268230665912775,0.038461538461538464
0.11599999999999999,0.5187990435280938,0.07692307692307693
0.24,0.7505158152290037,0.0625
0.18927999999999995,0.7448128334785522,0.10576923076923078
0.10399999999999998,0.3039627968312537,0.04326923076923077
0.2776,0.28104452147902204,0.09615384615384616
0.176,0.7490064805597221,0.5432692307692308
0.2776,0.7470020199897165,0.04326923076923077
0.04799999999999999,0.2881968254102574,0.04807692307692308
0.14400000000000002,0.7339909282570025,0.014423076923076924
0.31615999999999994,0.46137886582686183,0.038461538461538464
0.5,0.2825227406793247,0.3942307692307693
0.23199999999999998,0.6256505474395688,0.028846153846153848
0.032,0.7431761186431347,0.04326923076923077
0.3888,0.9229685163713282,0.04807692307692308
0.3143200000000001,0.4707410244422243,0.11057692307692309
0.21600000000000003,0.740982474649498,0.009615384615384616
0.196,0.47101089767556226,0.10576923076923078
0.2304,0.6297523918801777,0.057692307692307696
0.19280000000000003,0.7504831331230342,0.13942307692307693
0.11160000000000003,0.6273544081076781,0.014423076923076924
0.552,0.40545228552610957,0.25961538461538464
0.264,0.9246055605435728,0.04326923076923077
0.10399999999999998,0.624049156813433,0.09615384615384616
0.0928,0.5334229251479712,0.009615384615384616
0.37920000000000004,0.4025900283098165,0.07211538461538462
0.055999999999999994,0.006180222831813076,0.057692307692307696
0.07024000000000002,0.41023822430731083,0.10096153846153846
0.09760000000000002,0.7456080561276865,0.09134615384615385
0.23199999999999998,0.4725157840106171,0.09134615384615385
0.4314400000000001,0.2969952188411771,0.04326923076923077
0.08048,0.7423066831418941,0.05288461538461539
0.544,0.6259821713279929,0.02403846153846154
0.408,0.2953248178798795,0.07692307692307693
0.2,0.4581044208860725,0.0
0.14400000000000002,0.4638100851741649,0.014423076923076924
0.064,0.7450568743545125,0.11057692307692309
0.304,0.6233406155270991,0.0
0.44151999999999997,0.4635139107358832,0.009615384615384616
0.21439999999999998,0.7550191532807349,0.14903846153846154
0.023999999999999994,0.753605888908399,0.0625
0.1728,0.4633566524009314,0.038461538461538464
0.8,0.6343456114409787,0.06730769230769232
0.32,0.7388109099456461,0.009615384615384616
0.09599999999999997,0.6259670995940294,0.0625
0.19519999999999998,0.6346708201224571,0.08653846153846154
0.176,0.575258742391876,0.0
0.184,0.41082364338813737,0.06730769230769232
0.22399999999999998,0.7606100347215932,0.038461538461538464
0.342,0.7657902285649036,0.08173076923076923
0.54192,0.634348241561473,0.057692307692307696
0.39255999999999996,0.6207255187383793,0.028846153846153848
0.20879999999999999,0.2958816715650756,0.10576923076923078
0.37920000000000004,0.40369124832551395,0.13942307692307693
0.23199999999999998,0.5327765901894332,0.0625
0.11119999999999997,0.7536276365742955,0.22596153846153846
0.33279999999999993,0.7547279989420053,0.07692307692307693
0.26,0.6268689793468643,0.08173076923076923
0.284,0.4741601810849396,0.2980769230769231
0.15768,0.6235833870840388,0.057692307692307696
0.05399999999999999,0.7471558134267997,0.08653846153846154
0.10399999999999998,0.5764193688248274,0.05288461538461539
0.176,0.7517132519135699,0.11538461538461539
0.124,0.6269038570316814,0.014423076923076924
0.256,0.7581239990890636,0.08173076923076923
0.24863999999999997,0.9904209525004244,0.11057692307692309
0.2056,0.5732917095800365,0.0625
0.3424,0.478494162247445,0.4326923076923077
0.5256000000000001,0.7635603437979162,0.019230769230769232
0.2944,0.6358622761417252,0.028846153846153848
0.08000000000000002,0.4082824598464938,0.08173076923076923
0.1372,0.868078228195212,0.004807692307692308
0.5452000000000001,0.746783228270502,0.25480769230769235
0.06559999999999999,0.6220941671188853,0.08173076923076923
0.284,0.9959776995513872,0.12980769230769232
0.27096,0.576227152757913,0.009615384615384616
0.36000000000000004,0.7509383841100015,0.014423076923076924
0.04719999999999999,0.4693562088253922,0.07211538461538462
0.11199999999999999,0.6203674358377815,0.07692307692307693
0.20800000000000002,0.765092674868564,0.12980769230769232
0.18639999999999995,0.7522588566877648,0.10096153846153846
0.1648,0.2839864599109887,0.07211538461538462
0.15999999999999998,0.5730367022451455,0.038461538461538464
0.312,0.6226927024962643,0.06730769230769232
0.19672,0.9223670192495661,0.009615384615384616
0.11599999999999999,0.6292392439364145,0.06730769230769232
0.22631999999999997,0.47467350055830004,0.004807692307692308
0.20400000000000001,0.47228650611534495,0.0
0.34896,0.7522942798367016,0.15384615384615385
0.21200000000000002,0.6271534074383125,0.5528846153846154
0.20800000000000002,0.012031465618064452,0.07692307692307693
0.08000000000000002,0.6304309172265061,0.03365384615384616
0.18648000000000003,0.465957635734372,0.07211538461538462
0.24,0.28444268289900787,0.08173076923076923
0.30416000000000004,0.7426972446000055,0.009615384615384616
0.20800000000000002,0.29618003014689864,0.0625
0.76,0.7676509564804823,0.004807692307692308
0.21600000000000003,0.7481528806709183,0.1201923076923077
0.03999999999999998,0.4722379060627311,0.07692307692307693
0.12256,0.2818307102360229,0.014423076923076924
0.10399999999999998,0.2821911167909008,0.10576923076923078
0.08800000000000002,0.5730367022451455,0.038461538461538464
0.36855999999999994,0.6336199955024939,0.08173076923076923
0.3888,0.5157290262327645,0.0
0.23199999999999998,0.2938120869245675,0.04807692307692308
0.3928,0.4099604355548154,0.08173076923076923
0.28176,0.4671686346924442,0.057692307692307696
0.09839999999999999,0.40244836773292714,0.009615384615384616
0.192,0.6241075243573457,0.06730769230769232
0.30968,0.7679202373649441,0.057692307692307696
0.06424000000000002,0.7466692525706426,0.4326923076923077
0.023999999999999994,0.7406688270628881,0.16346153846153846
0.284,0.7529037816730113,0.08653846153846154
0.07200000000000001,0.5321554815170282,0.19230769230769232
0.0988,0.6375455532581389,0.12980769230769232
0.09599999999999997,0.5209201670949859,0.04326923076923077
0.22560000000000002,0.752938087592504,0.05288461538461539
0.14079999999999998,0.3995626567030077,0.04326923076923077
0.38144000000000006,0.4037289848369554,0.038461538461538464
0.24319999999999997,0.7461036165700563,0.2932692307692308
0.17744,0.5718787288033014,0.1201923076923077
0.16104000000000002,0.5620222378974866,0.06730769230769232
0.003919999999999979,0.2955538441984089,0.15384615384615385
0.30392,0.6323243867116479,0.05288461538461539
